file,column,until,from,description
all_uti_features.csv,medication 30 - amoxicillin/clavulanate,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - amoxicillin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - fluconazole,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - aztreonam,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - cephalexin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - dicloxacillin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - ceftriaxone,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - cefoxitin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - cefpodoxime,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - penicillin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - ceftazidime,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - ampicillin/sulbactam,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - fosfomycin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - erythromycin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - gentamicin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - nafcillin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - cefuroxime,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - minocycline,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - rifampin,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 30 - cefadroxil,2.0,30,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype 30 - cephalosporin_gen1,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - beta_lactam_combo,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - penicillins,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - azole,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - antistaphylococcal,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - cephalosporin_gen3,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 30 - cephalosporin_gen2,2.0,30,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab class 90 - macrolide_lincosamide,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - fluoroquinolone,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - tetracycline,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - nitrofuran,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - beta_lactam,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - glycopeptides,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - nitroimidazole,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - folate_inhibitor,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - antifungal,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - fosfomycin,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - monobactam,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - aminoglycoside,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - oxazolidinones,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - mixed,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 90 - ansamycin,2.0,90,Prior antibiotic exposure (class)
all_uti_features.csv,medication 90 - azithromycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - ciprofloxacin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - tetracycline,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - moxifloxacin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - levofloxacin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - nitrofurantoin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - amoxicillin/clavulanate,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - vancomycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefepime,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - metronidazole,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - trimethoprim/sulfamethoxazole,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - clindamycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefpodoxime,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - fluconazole,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - clarithromycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - ceftriaxone,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - doxycycline,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cephalexin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefazolin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - trimethoprim,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - amoxicillin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - fosfomycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - aztreonam,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefotetan,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - penicillin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - dicloxacillin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - ceftazidime,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - linezolid,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - gentamicin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefixime,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefuroxime,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - ampicillin/sulbactam,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefoxitin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - ertapenem,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - erythromycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefprozil,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefaclor,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - cefadroxil,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - nafcillin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - amoxicillin_clarithromycin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - minocycline,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 90 - rifampin,2.0,90,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype 90 - beta_lactam_combo,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - cephalosporin_gen4,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - carbapenem,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - cephalosporin_gen3,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - azole,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - cephalosporin_gen1,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - penicillins,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - cephalosporin_gen2,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 90 - antistaphylococcal,2.0,90,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab class 180 - folate_inhibitor,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - macrolide_lincosamide,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - fluoroquinolone,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - tetracycline,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - nitrofuran,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - beta_lactam,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - antifungal,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - glycopeptides,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - nitroimidazole,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - aminoglycoside,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - fosfomycin,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - monobactam,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - oxazolidinones,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - polymyxin,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - ansamycin,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 180 - mixed,2.0,180,Prior antibiotic exposure (class)
all_uti_features.csv,medication 180 - trimethoprim/sulfamethoxazole,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - azithromycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ciprofloxacin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - tetracycline,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - nitrofurantoin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - moxifloxacin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - levofloxacin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - amoxicillin/clavulanate,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - fluconazole,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - meropenem,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - vancomycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefepime,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - micafungin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - metronidazole,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - clindamycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - doxycycline,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ofloxacin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefpodoxime,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - clarithromycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ceftriaxone,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - amikacin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cephalexin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefazolin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefixime,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - trimethoprim,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - amoxicillin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - fosfomycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - aztreonam,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefotetan,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - penicillin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - dicloxacillin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ceftazidime,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - linezolid,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - gentamicin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefuroxime,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefaclor,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ampicillin/sulbactam,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefoxitin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - ertapenem,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - amphotericin_b,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - erythromycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefadroxil,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - cefprozil,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - rifampin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - amoxicillin_clarithromycin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - nafcillin,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - minocycline,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 180 - polymyxin_b,2.0,180,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype 180 - beta_lactam_combo,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - azole,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - carbapenem,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - cephalosporin_gen4,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - echinocandin,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - cephalosporin_gen3,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - cephalosporin_gen1,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - penicillins,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - cephalosporin_gen2,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - antistaphylococcal,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 180 - polyene,2.0,180,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab class ALL - fluoroquinolone,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - glycopeptides,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - macrolide_lincosamide,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - folate_inhibitor,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - nitrofuran,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - tetracycline,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - antifungal,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - beta_lactam,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - nitroimidazole,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - aminoglycoside,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - fosfomycin,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - monobactam,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - ansamycin,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - oxazolidinones,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - polymyxin,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,ab class ALL - mixed,2.0,ALL,Prior antibiotic exposure (class)
all_uti_features.csv,medication ALL - levofloxacin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - vancomycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ciprofloxacin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - azithromycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - trimethoprim/sulfamethoxazole,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - nitrofurantoin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - tetracycline,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - moxifloxacin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - fluconazole,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - amoxicillin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cephalexin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefpodoxime,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - doxycycline,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefixime,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ceftriaxone,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - amoxicillin/clavulanate,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - dicloxacillin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - meropenem,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefepime,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - micafungin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - metronidazole,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - clindamycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ofloxacin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - gentamicin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - minocycline,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - clarithromycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - amikacin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ertapenem,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefuroxime,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefazolin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - trimethoprim,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - fosfomycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ampicillin/sulbactam,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - penicillin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - aztreonam,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefotetan,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - rifampin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - nafcillin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - ceftazidime,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - linezolid,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - erythromycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefaclor,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - caspofungin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefoxitin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - polymyxin_b,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - amphotericin_b,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefadroxil,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - cefprozil,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication ALL - amoxicillin_clarithromycin,2.0,ALL,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype ALL - azole,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - penicillins,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - cephalosporin_gen1,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - cephalosporin_gen3,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - beta_lactam_combo,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - antistaphylococcal,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - carbapenem,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - cephalosporin_gen4,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - echinocandin,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - cephalosporin_gen2,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype ALL - polyene,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,micro - prev organism Escherichia 14,7.0,14,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 14,7.0,14,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Pseudomonas 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Acinetobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Pseudomonas 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Providencia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Acinetobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Serratia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Morganella 180,7.0,180,Prior infecting organism
all_uti_features.csv,comorbidity 7 - Arrhythmia,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - HTN,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Hypothyroid,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Pulmonary,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - FluidsLytes,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Lymphoma,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - CHF,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Obesity,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - PVD,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Rheumatic,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - BloodLoss,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - DM,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Renal,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Depression,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - NeuroOther,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Paralysis,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Valvular,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Coagulopathy,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Anemia,0.0,7,Elixhauser Comorbidities
